Frame,V0,V1,V2,V3,V4,V5,V6,V7,V8
1403,158.4333236882716,174.57179398148148,143.7946518132716,11.182325424382716,17.30572241512346,178.03129388503086,138.49670235339505,164.85343508873456,131.60526765046296
1404,158.50480951003087,174.0485797646605,143.8078935185185,11.136456886574074,17.39575713734568,177.88077883873456,138.49243827160493,164.87982349537037,131.69084104938273
1405,158.39218074845678,173.88044560185185,143.81388358410493,11.148987750771605,17.462251639660494,177.68687692901236,138.6235585455247,164.9119386574074,131.69296971450618
1406,158.42146846064816,173.95859953703703,143.78326147762345,11.186528260030864,17.459430941358026,177.7507634066358,138.6132595486111,164.89493730709876,131.68698736496913
1407,158.34146556712963,173.85906008873457,143.781222029321,11.171149209104938,17.465034239969135,177.79386815200618,138.48729214891975,164.87682243441358,131.65981577932098
1408,158.44961467978396,174.06828655478395,143.82677758487654,11.266943962191357,17.61376350308642,177.60282841435185,138.4595987654321,164.84891203703702,131.6509341242284
1409,158.38191695601853,173.83554542824075,143.8449826388889,11.914332079475308,17.677270447530866,176.10198688271606,138.4809944058642,164.83941213348766,131.58676697530865
1410,158.35856770833334,172.75464168595678,143.82826919367284,12.03022762345679,17.658132716049384,173.63711130401234,138.63607349537037,164.83830439814815,131.6690128279321
1411,158.39871576003085,172.37558738425926,143.7294989390432,11.481964216820987,17.666139081790124,170.49082658179012,138.64302951388888,164.80092833719135,131.60044897762344
1412,158.39018759645063,171.76690248842593,143.76058690200617,11.305460069444445,17.75361255787037,167.80008342978394,138.54084780092592,164.76766878858024,131.6011183449074
1413,158.5097092013889,171.0527551118827,143.80780671296296,11.282868441358024,17.765200617283952,168.90018614969136,138.57241174768518,164.73176601080246,131.58448688271605
1414,158.38693721064814,170.88244454089505,143.84171392746913,11.143850308641975,17.750034239969136,172.71279320987654,138.79626302083332,164.72911747685185,131.5833169367284
1415,158.3744174382716,170.08401813271604,143.87044174382717,11.266263503086419,16.435201099537036,175.36622926311728,138.80239486882715,164.69359905478396,131.5649320023148
1416,158.2310300925926,169.4590340470679,143.72922019675926,11.234606481481482,16.435860339506174,176.79886911651235,138.78174430941357,164.6692722800926,131.5763956404321
1417,158.2353800154321,168.2222974537037,143.7677199074074,11.368040605709876,16.470598958333333,177.94261959876542,138.71810088734568,164.6674045138889,131.57261284722222
1418,158.23620129243827,167.88018663194444,143.74264515817902,11.555645736882717,16.468354552469137,178.46142939814814,138.73116367669752,164.6642867476852,131.5496166087963
1419,158.2334775270062,167.24296778549382,143.74975694444444,11.488939043209877,16.432442129629628,178.85441165123456,138.70199701003085,164.64372974537036,131.5560908564815
1420,158.2395134066358,164.06569926697532,143.76036651234568,11.66034625771605,16.47498263888889,179.1196662808642,138.62073977623456,164.65663194444446,131.58405671296296
1421,158.2504436728395,164.46108989197532,143.77739969135803,11.686323784722223,16.463835358796295,178.940128279321,138.57284577546295,164.65123794367284,131.55739583333335
1422,158.25298128858026,165.00767602237653,143.8295027970679,11.809439139660494,16.458832465277776,178.6661183449074,138.56933545524691,164.64061294367283,131.6406741898148
1423,158.2480642361111,165.93854648919753,143.76929880401235,11.801278452932099,16.402224151234567,177.98746238425926,138.55257523148148,164.64845003858025,131.6286390817901
1424,158.2448331404321,165.86481047453702,143.72835648148148,11.997363522376544,16.429357156635803,177.5812533757716,138.54525800540122,164.66630738811727,131.62528308256174
1425,158.25411361882715,167.52574797453704,143.6977912808642,12.049852430555555,16.390979456018517,177.27066984953703,138.5330647183642,164.6745707947531,131.6239313271605
1426,158.26570842978396,168.1148292824074,143.6856602044753,12.407710744598765,16.418686342592594,175.6796875,138.55335021219136,164.66754484953702,131.61731095679013
1427,158.31182773919753,168.4920953896605,143.66726466049383,12.350013020833334,16.439632040895063,175.05689139660493,138.5487774884259,164.66252266589507,131.50437403549384
1428,158.3580603780864,168.97560860339507,143.65955488040123,12.563034336419753,16.71051745756173,174.57956211419753,138.55472752700618,164.66480179398147,131.49614920910494
1429,158.4327305169753,170.00497540509258,143.6578380594136,12.516855709876543,16.73976176697531,173.91862316743828,138.55829764660493,164.67971836419753,131.46883391203704
1430,158.38930941358024,171.72523630401236,143.68027584876543,12.73842255015432,16.870541087962962,172.9939983603395,138.59775848765432,164.68389949845678,131.45859809027777
1431,158.34990644290124,172.1494849537037,143.59414207175925,12.868570601851852,16.876792534722224,171.79963252314815,138.59753761574075,164.67570408950618,131.50535252700618
1432,158.42924141589506,172.69933690200617,143.58184895833332,13.026340663580246,17.10695457175926,170.33467833719135,138.59880738811728,164.68498697916667,131.53466145833335
1433,158.4344217785494,172.8997868441358,143.59888358410493,12.97596691743827,17.170429205246915,168.0429509066358,138.5945780285494,164.67892650462963,131.32191309799381
1434,158.43510898919754,173.0768812692901,143.61116367669754,13.024251543209877,17.263489101080246,162.09874565972223,138.63446614583333,164.64671730324073,131.3427097800926
1435,158.41101417824075,173.94205825617283,143.59370900848765,12.998956886574074,17.25723476080247,159.86439380787036,138.63447723765432,164.6156110146605,131.30041280864197
1436,158.4252879050926,174.18044994212963,143.5892438271605,13.135090181327161,17.258599537037036,158.58039834104937,138.6333198302469,164.56263792438273,131.29190248842593
1437,158.49781105324075,174.24908564814814,143.5972439236111,13.340048707561728,17.36554591049383,159.95468653549383,138.63294608410493,164.4895804398148,131.28455680941357
1438,158.37938705632715,174.3401948302469,143.5532320601852,13.293070505401234,17.40740692515432,160.11256510416666,138.64951967592592,164.46213493441357,131.27564429012347
1439,158.4723042052469,174.32817660108026,143.52961082175926,13.426470389660494,17.410376639660495,156.9447014853395,138.65227864583332,164.4486120756173,131.2004224537037
1440,158.3765306712963,174.24479263117283,143.5157065007716,13.655819347993827,17.488381558641976,155.9348042052469,138.9619989390432,164.39892312885803,131.1942226080247
1441,158.45052420910494,174.1760151427469,143.533878279321,13.812649016203704,17.487610918209878,159.45499565972221,138.7163990162037,164.33407793209878,131.25281105324075
1442,158.37000289351852,174.12940055941357,143.58595679012345,13.950676118827161,17.499895351080248,165.81887683256173,138.74268277391974,164.24264322916667,131.24631413966048
1443,158.3759736689815,174.09377025462962,143.600016878858,13.950342881944444,17.493358410493826,171.7576133294753,138.851847029321,164.2053125,131.2390837191358
1444,158.27306568287037,174.12908709490742,143.5791512345679,14.208792920524692,17.52912037037037,175.17973861882717,138.85958188657406,164.12469714506173,131.21413290895063
1445,158.28889274691358,174.1259587191358,143.55675009645063,14.24131992669753,17.558627025462965,177.51038917824073,138.7572227044753,164.0015171682099,131.2014313271605
1446,158.28522231867285,173.95261670524692,143.55906539351852,14.410962094907408,17.564086130401236,178.64271074459876,138.80563512731482,163.96287856867283,131.19554832175925
1447,158.27484953703703,173.9548678626543,143.5591835455247,14.374676890432099,17.566883680555556,179.36050106095678,138.99248987268518,163.89661168981482,131.1965166859568
1448,158.26215422453703,173.9849754050926,143.53825906635802,14.627985146604939,17.592881462191357,179.8807455632716,139.00809847608025,163.7286400462963,131.18596498842592
1449,158.26842496141975,174.05500144675926,143.5245958719136,14.57979263117284,17.652193287037036,179.67055314429012,138.94828414351852,163.6572265625,131.17750144675927
1450,158.26587191358024,174.3210122492284,143.5069671103395,14.876014660493826,17.61376205632716,179.74712287808643,138.90327160493828,163.5369709683642,131.18849922839507
1451,158.25442708333333,174.45868152006173,143.5519208140432,15.246199845679012,17.621046489197532,178.7323336226852,138.9054692322531,163.3819743441358,131.16331597222222
1452,158.2443108603395,174.48382716049383,143.51610532407406,16.40763454861111,17.65857349537037,179.1381534529321,138.90530237268518,163.27174913194443,131.18138695987653
1453,158.25494502314814,174.64411361882716,143.60661747685185,17.786839795524692,17.699077932098767,178.87467447916666,138.90573929398147,163.10819685570988,131.17324411651234
1454,158.25352623456791,174.6587750771605,143.54996865354937,18.32183063271605,17.66038242669753,178.76953703703703,138.85987654320988,162.91039641203704,131.17235580632715
1455,158.2532175925926,174.5615412808642,143.58676311728394,18.455503954475308,17.702300347222224,179.19499421296297,138.86484326774692,162.81036458333332,131.21715952932098
1456,158.24967158564814,174.56201147762346,143.54390625,18.76897472993827,17.70238956404321,179.4356037808642,138.85761188271604,162.62654272762344,131.23096836419754
1457,158.3362615740741,174.58868875385804,143.53945505401234,18.760502507716048,17.748168885030864,180.5847757523148,138.86201485339507,162.39416377314814,131.13068431712964
1458,158.3287929205247,174.5588879243827,143.56427710262346,18.966535976080248,17.70140625,180.04336902006173,138.83622588734568,162.25947096836418,131.14948061342594
1459,158.28971884645063,174.5743532986111,143.5710696373457,18.841844135802468,17.742959104938272,180.25104938271605,138.89046248070989,162.1011612654321,131.1715480324074
1460,158.30306327160494,174.54434895833333,143.5576663773148,18.984666763117286,17.673082079475307,180.50641010802468,138.89120900848766,161.8761786265432,131.17145833333333
1461,158.25293885030865,174.52969376929013,143.5417930169753,18.73307677469136,17.676250482253085,180.46123746141976,138.89017216435184,161.75935426311727,131.17614969135803
1462,158.3213146219136,174.60246865354938,143.54715084876543,18.815273919753086,17.600428722993826,179.59244791666666,138.87159336419754,161.58848234953703,131.1741647376543
1463,158.25366319444444,174.60466435185185,143.52878809799384,18.739591049382717,17.503800154320988,178.45594907407408,139.04388937114197,161.38750626929013,131.0572193287037
1464,158.1961043595679,174.56280285493827,143.50114824459877,18.766375868055555,17.458479938271605,178.5219994212963,139.03430603780865,161.27288435570986,131.12148630401234
1465,158.2151171875,174.63345293209878,143.49060233410495,18.685342881944443,17.509869791666667,178.83939380787038,138.9821739969136,161.0607098765432,131.0814168595679
1466,158.21607783564815,174.72060522762345,143.53417775848766,18.69235677083333,17.507718942901235,178.73621286651235,138.97287229938271,160.7845736882716,131.06891927083333
1467,158.215557966821,174.76290461033952,143.55765432098767,18.801723572530864,17.49161361882716,178.46237364969136,138.98132330246915,160.62621141975308,131.07678530092593
1468,158.2482740162037,174.71998312114198,143.58644434799382,18.712277681327162,17.47131317515432,179.0172984182099,139.09973186728396,160.49678722993826,131.06523533950616
1469,158.23985966435185,174.69981819058643,143.5888040123457,18.931150173611112,17.48314911265432,179.43401861496915,139.10458188657407,160.34293692129629,131.02169126157406
1470,158.2383174189815,174.6545447530864,143.610027970679,18.845656346450617,17.45848476080247,179.60877845293209,139.07080922067902,160.13870515046295,131.01497733410494
1471,158.25180652006173,174.72264081790124,143.6348191550926,18.91909625771605,17.46049575617284,179.72501880787038,139.05477478780864,159.97131944444445,131.0065938464506
1472,158.26885464891976,174.7353694058642,143.6622579089506,18.697789834104938,17.513980999228394,179.69638599537038,139.07142119984567,159.90111689814816,130.99868778935186
1473,158.33640383873455,174.7321942515432,143.62623456790124,18.80317997685185,17.511758777006172,179.5273297646605,139.0896450617284,159.80235146604937,131.00187789351853
1474,158.15924816743828,174.76794704861112,143.62317949459876,18.67577353395062,17.475419560185184,179.40977430555554,139.1248466435185,159.17935185185186,130.99587866512346
1475,158.1673186728395,174.75176359953704,143.65970727237655,18.921702835648148,17.541598186728397,179.43082175925926,139.15074074074073,159.12194878472224,130.95060956790124
1476,158.1759698109568,174.75835696373457,143.67546344521605,18.760467785493827,17.541095679012347,178.96868441358023,139.13798418209876,159.16550588348767,130.94700183256174
1477,158.1757875192901,174.79265480324074,143.6784022955247,18.704335455246913,17.535490933641974,178.66286265432097,139.03237702546295,159.34156780478395,130.94362027391975
1478,158.1893108603395,174.78539110725308,143.6687962962963,18.42471547067901,17.504711130401233,178.02701919367283,139.00393711419753,159.4864809992284,130.94518036265433
1479,158.19868875385802,174.7469106867284,143.69531394675926,18.478940489969137,17.52220389660494,177.55013599537037,138.99841001157407,159.62027488425926,130.9345447530864
1480,158.19584731867283,174.64626253858026,143.67967206790124,18.349557291666667,17.501763599537036,176.29650704089505,138.95780671296296,159.6885580632716,130.92887152777777
1481,158.19122733410495,174.4302589699074,143.7118426890432,18.31522907021605,17.51326388888889,175.96190489969135,138.9554682677469,159.74544560185186,130.91101851851852
1482,158.19908805941358,174.33461757330247,143.6061684992284,18.125176022376543,17.555822241512345,175.92458719135803,138.95181230709878,159.79213638117284,130.9005290316358
1483,158.192131558642,174.32499131944445,143.7281076388889,18.167776813271605,17.559445891203705,177.13886091820987,138.90252459490742,159.82646797839507,130.89598476080246
1484,158.2096383101852,174.22850260416666,143.66575038580248,17.947739197530865,17.54067756558642,176.5335966435185,138.9406746720679,159.8626094714506,130.89772183641975
1485,158.15607831790123,173.9680787037037,143.6450434027778,18.07837191358025,17.575394965277777,176.15089891975308,138.94707175925927,159.92417390046296,130.88500964506173
1486,158.1799184992284,173.79721402391976,143.58754822530864,17.92420283564815,17.567711226851852,174.36471788194444,138.95659288194443,159.94407166280865,130.8779509066358
1487,158.23004822530865,173.67681905864197,143.58803047839507,18.0021768904321,17.565951485339507,173.7494786844136,138.95536844135802,159.95043258101853,130.8612784529321
1488,158.23368778935185,173.54465374228394,143.55141203703704,17.827283950617282,17.515798128858023,170.197393904321,138.96737316743827,159.97865354938273,130.84535783179012
1489,158.21167486496913,173.64314332561727,143.5078192515432,17.86073929398148,16.501316550925925,168.39017216435184,138.96271556712964,159.92831018518518,130.76603636188273
1490,158.28603829089505,173.6903505979938,143.3940301890432,17.95382667824074,15.321167534722223,166.81548080632717,138.96106288580248,159.86416473765433,130.76869261188273
1491,158.29602092978396,173.31023678626542,143.36624083719136,18.02330295138889,15.319949363425925,164.61547839506173,138.94125964506173,159.8239308449074,130.74699025848764
1492,158.30318335262345,172.93904465663582,143.34951195987654,17.846238425925925,14.248907214506174,162.85859230324073,139.09776765046297,159.80327401620372,130.58618489583333
1493,158.3002309992284,172.7485440779321,143.23246961805555,17.653590856481483,12.992093460648148,164.4260513117284,139.1179330632716,159.76349681712964,130.52743007330247
1494,158.3209553433642,172.6261863425926,143.16127266589507,17.244042727623455,11.920600405092593,165.96305507330246,139.1119285300926,159.78167438271606,130.517170621142
1495,158.40797309027778,172.63842544367284,143.13808015046297,17.28005545910494,10.694170042438271,166.23393807870372,139.0355044367284,159.79886815200618,130.49919222608025
1496,158.33600405092594,172.67500868055555,143.108649691358,16.967461419753086,10.696318479938272,166.1933130787037,139.26606433256174,159.82040316358024,130.46941599151234
1497,158.41352044753086,172.70832995756172,143.05669222608026,16.9655078125,9.320655864197532,166.22371961805555,139.26221547067902,159.76272424768518,130.39487654320988
1498,158.33883005401233,172.68819830246915,143.00940634645062,16.739181616512347,8.277832272376543,166.0723080632716,139.19516927083333,159.68698543595679,130.36165027006172
1499,158.42308449074073,172.69477719907408,143.0223331404321,16.853425925925926,7.071284239969136,166.08682146990742,139.18729311342594,159.61212866512346,130.28414641203705
1500,158.35545910493826,172.6404480131173,142.9997092013889,16.76957175925926,6.783159239969136,166.20203414351852,139.17183641975308,159.54426601080246,130.2778838734568
1501,158.4654330632716,,142.53913821373456,16.817824074074075,6.782085262345679,166.88450569058642,139.32680796682098,159.44686246141976,130.2596310763889
1502,158.24505497685186,,142.51728202160493,16.54880642361111,4.849851466049382,167.08792824074075,139.33409288194446,159.3616478587963,130.2471870177469
1503,158.2557277199074,,142.39276813271604,16.585600887345677,3.595733024691358,167.3737924382716,139.3292833719136,159.3608916859568,130.22610821759258
1504,158.26294897762347,,142.2875679976852,16.42530044367284,2.472608024691358,168.64571469907406,139.33067177854937,159.29414834104938,130.2036892361111
1505,158.27005015432098,,142.27282841435186,16.56288387345679,1.1579345100308642,168.82642361111112,139.32253761574074,159.25388020833333,130.09973042052468
1506,158.2785339506173,,142.20277536651236,16.369411168981483,1.1572120949074074,169.2998302469136,139.30075231481482,159.2212572337963,130.1065374228395
1507,158.2950419560185,,141.99641444830246,16.52769000771605,0.0,169.71151427469135,139.10892939814815,159.18773485725308,130.06348042052468
1508,158.30241271219137,,141.96201533564815,16.284417438271603,0.0,169.60492042824075,139.07043933256173,159.23739438657407,130.0781925154321
1509,158.3113700810185,,141.92574122299382,16.27069010416667,0.0,170.14322530864197,139.16067322530864,159.30031057098765,130.1125858410494
1510,158.31850646219135,,141.8232527970679,16.088102816358024,0.0,170.7864347029321,139.15315538194446,159.32725742669754,130.11899353780865
1511,158.317550154321,,141.69633246527778,16.143351176697532,0.0,170.78840326003086,139.15258439429013,159.38098524305556,130.10323254243826
1512,158.31131076388888,,141.63123070987655,15.928271122685185,0.0,170.72095679012347,139.13220437885803,159.4507069830247,130.08806616512345
1513,158.29352912808642,,141.62289110725308,16.090178433641974,0.0,170.56606288580247,139.14267939814815,159.4729436728395,130.066964216821
1514,158.27487123842593,,141.6140055941358,15.891780960648148,0.0,169.6689597800926,139.15927035108024,159.5487717013889,130.06933207947532
1515,158.28320408950617,,141.3887717013889,15.993838252314815,0.0,168.22645302854937,139.12223524305554,159.64030044367283,129.91544608410493
1516,158.3205512152778,,141.326863908179,15.720707465277778,0.0,167.5213705632716,139.09243152006172,159.6655965470679,129.9615837191358
1517,158.31201147762346,,141.23785300925925,15.877235243055555,0.0,166.4691010802469,139.1763353587963,159.70352912808642,129.9659341242284
1518,158.28616994598767,,141.1238136574074,15.692236689814814,0.0,166.06768325617284,139.18309220679012,159.7409302662037,129.96209249614196
1519,158.34601851851852,,140.9971412037037,15.74051601080247,0.0,165.40622636959876,139.17359230324075,159.76739583333332,130.14321132330247
1520,158.3512003279321,,140.97481336805555,15.55101948302469,0.0,164.3550959683642,139.06486786265432,115.32900945216049,130.4687427662037
1521,158.34409577546296,,140.82691261574075,15.425000964506173,0.0,164.09181327160493,139.1701490162037,115.42580922067901,130.73015528549382
1522,158.32837577160493,,140.72542775848765,15.12294174382716,0.0,163.7616440007716,139.1548688271605,115.4440166859568,130.9226171875
1523,158.34475067515433,,140.6738961226852,15.13402488425926,0.0,163.66206741898148,139.16016541280865,115.41156008873457,130.97741994598766
1524,158.33651138117284,,140.51702112268518,14.868846450617283,0.0,163.49439043209875,138.9841227816358,115.3941835455247,131.1821903935185
1525,158.2818817515432,,140.43975115740741,14.978612075617283,0.0,163.2422868441358,139.10149787808643,115.40474729938272,131.40815489969137
1526,158.25305169753085,,140.41269483024692,14.68598861882716,0.0,160.5481963734568,139.0632349537037,115.37688946759259,131.61756462191357
1527,158.261707658179,,140.23717158564816,14.688334780092593,0.0,158.7409693287037,139.08284866898148,115.32428240740741,131.75370852623456
1528,158.28165316358024,,140.19458188657407,14.374276138117285,0.0,157.73190441743827,138.9592973572531,115.32246624228395,131.86065875771604
1529,158.272567033179,,140.1783844521605,14.328078221450617,0.0,159.69543402777776,139.1885479359568,115.4198152970679,131.81462528935185
1530,158.28323977623458,,140.1322439236111,14.127701581790124,0.0,163.78513647762347,139.16919511959875,115.52273196373457,131.8742144097222
1531,158.20192322530863,,140.07256896219135,14.145933159722222,0.0,164.2800347222222,139.080362654321,115.57205825617284,131.8784447337963
1532,158.1869960455247,,139.92358555169753,13.985907600308641,0.0,165.35725260416666,139.0763956404321,115.6651133294753,131.81877218364198
1533,158.21081790123458,,139.88956983024693,14.019431423611111,0.0,166.04253665123457,139.0607995756173,115.76210551697531,131.72255256558643
1534,158.144090470679,,139.88038435570988,13.97304832175926,0.0,165.61436728395063,139.18668595679011,115.83287181712963,131.6646691743827
1535,158.1476316550926,,139.74985194830248,14.029246720679012,0.0,165.1468007330247,139.19859664351853,115.91381269290123,131.63266155478394
1536,158.1012495177469,,139.65246624228396,13.949180652006174,0.0,165.05978925540123,139.16765383873457,116.05092255015433,131.6202989969136
1537,158.10907793209876,,139.62302758487655,14.127893036265432,0.0,165.56932388117283,139.03808063271606,116.11398099922839,131.5642539544753
1538,158.07434847608025,,139.5698900462963,14.14811824845679,0.0,165.12025028935184,139.03540219907407,116.18010850694445,131.4596195023148
1539,158.06239149305554,,139.46555410879628,14.40948398919753,0.0,165.17923562885804,139.05787567515432,116.1755680941358,131.4073543595679
1540,158.06828607253087,,139.25476996527777,14.36945457175926,0.0,164.57847366898147,139.04315152391976,116.15517650462964,131.38515046296297
1541,158.0619174382716,,139.20655960648148,14.635869502314815,0.0,163.60189766589505,138.98803240740742,116.17092833719136,131.38729938271604
1542,158.04692274305555,,139.19004099151235,14.564611786265433,15.962678915895061,162.61525077160493,139.02823109567902,116.2538850308642,131.36138310185186
1543,158.06170765817902,,138.8997554976852,14.313002025462962,15.975912422839507,163.1151601080247,139.00907793209876,116.32100549768519,131.26255063657408
1544,158.09948013117284,,138.71764371141975,14.03240017361111,18.917987075617283,165.14766203703704,139.00955777391977,116.34396942515433,131.1566198881173
1545,158.0926104359568,,138.61983169367284,14.08672550154321,16.847099247685186,167.54495418595678,138.98004340277777,116.44236641589507,131.01899932484568
1546,158.05163435570987,,138.52898292824074,13.71410831404321,16.846354648919753,166.33941984953702,139.07002073688273,116.48589650848766,130.82705922067902
1547,158.00242091049384,,138.41827256944444,13.718405671296296,16.848609182098766,167.63032937885802,139.0752917631173,116.49644724151234,130.6777806712963
1548,157.99262201003086,,138.31105951003087,13.482461902006174,17.033603877314814,168.2509736689815,139.07790219907406,116.56765769675926,130.49127025462963
1549,157.96309510030864,,138.28656394675926,13.733667534722223,17.23299816743827,169.05539448302468,139.00012683256173,116.5191869212963,130.25902150848765
1550,157.93445264274692,,138.21503616898147,13.68964168595679,17.42990306712963,168.6164949845679,139.15724585262345,116.46078269675925,130.1163102816358
1551,157.74407118055555,,138.15382908950616,13.865386766975309,17.43183979552469,168.85133584104938,139.1557600308642,116.41100935570988,129.9779258294753
1552,157.76292100694445,,138.0637958140432,13.628832465277778,17.518690200617282,168.42912181712964,139.1711429398148,116.49384162808641,129.87134259259258
1553,157.81046633873456,,137.99588541666665,13.598660300925927,17.74423225308642,168.9869921875,138.9864101080247,116.31151138117283,129.88485146604938
1554,157.80771460262346,,137.9669106867284,13.290352044753087,17.79997444058642,167.55102044753087,139.08217158564815,116.23610291280865,129.8705111882716
1555,157.79548080632716,,137.88322289737656,13.391140046296297,17.801333429783952,167.15931327160493,139.0666300154321,116.1468643904321,119.64746768904321
1556,157.84236207561727,,137.71803047839506,13.101141493055556,17.800866608796298,167.80752797067902,139.06823061342592,116.1440340470679,119.59592447916667
1557,157.82068962191357,,137.64895736882715,13.182657214506174,17.986416377314814,167.81915798611112,138.95449893904322,116.2249469521605,119.52721402391975
1558,157.9534915123457,,137.61846450617284,12.891844618055556,18.097096354166666,168.57029320987655,139.14192370756172,116.20782552083334,119.56740162037038
1559,157.8382209683642,,137.5038985339506,12.940308159722223,18.183102816358026,169.04538869598767,139.11713445216049,116.16503327546296,119.46874758873457
1560,157.8794323881173,,137.3999069251543,12.805061728395062,18.347340374228395,168.58307388117285,139.11929591049383,116.41726996527778,119.52716579861111
1561,157.7677097800926,,137.2764419367284,12.832930652006173,18.354907407407406,168.23537567515433,139.0034302662037,116.57945987654321,119.47815104166666
1562,157.78753761574075,,137.2716796875,12.728421585648148,18.41095196759259,167.609765625,139.16263261959875,116.79013551311728,119.46740113811728
1563,157.7878477044753,,137.2120625964506,12.629053819444444,18.41438416280864,168.03598813657408,139.1539207175926,116.83650414737654,119.4477165316358
1564,157.78317322530864,,137.11394241898148,12.515841049382717,18.514695216049383,167.57016059027777,139.1027584876543,116.86414448302469,119.4987784529321
1565,157.86837914737654,,137.00875048225308,12.505789448302469,16.081982060185187,166.94795572916667,139.09619454089506,116.89040557484567,119.4272728587963
1566,157.86951967592591,,136.95992091049382,12.241931423611112,16.083181905864198,166.33393663194445,139.05239197530864,116.79492766203704,119.47941309799383
1567,158.02333670910494,,136.63528549382715,12.339855324074074,15.992433931327161,166.1352092978395,138.91697675540124,116.75647135416666,119.48408998842592
1568,158.0064419367284,,136.07639033564814,12.249259741512345,15.905383391203705,165.0019352816358,138.90727864583334,116.92571518132716,119.48494068287037
1569,158.13566695601853,,136.1762176890432,12.330934124228396,15.808984857253087,165.19650993441357,138.9174565972222,117.12427806712962,119.50562982253086
1570,158.08299575617283,,135.2327170138889,12.44610194830247,15.727125289351852,164.9678448109568,138.8933521412037,117.24355420524691,119.50463638117284
1571,158.0780758101852,,134.99896797839506,12.501690297067901,15.726542727623457,164.99033564814815,138.8977879050926,117.303018904321,119.45622395833334
1572,158.02300009645063,,134.59216820987655,12.396840760030864,15.723120659722222,165.58587818287037,138.9045775462963,117.32104504243827,119.45788483796296
1573,158.15855034722222,,134.54193672839506,12.498393614969135,15.704083719135802,165.8593822337963,138.90601032021604,117.28826630015432,119.49809076003086
1574,158.28389322916667,,133.85667775848765,12.431510898919752,15.918358410493827,166.693984375,138.8786583719136,117.26137586805555,119.49997685185186
1575,158.34243344907406,,133.41336612654322,12.619049961419753,15.899915605709877,167.4809587191358,138.95594232253086,117.27195119598765,119.50761284722222
1576,158.3435161072531,,132.86238570601853,12.535118634259259,15.90264805169753,167.4185546875,138.9540022183642,117.30989101080247,119.56353491512345
1577,158.49279369212962,,132.87324411651235,12.537549672067902,15.994794077932099,167.08051745756174,138.95308400848765,117.38922984182099,119.5709514853395
1578,158.54798707561727,,131.97933497299383,12.377187982253087,16.083316936728394,166.57949893904322,138.94297501929012,117.47348620756173,119.58810812114197
1579,158.54249565972222,,131.64979841820988,12.440135030864198,16.15473765432099,166.86939429012347,139.03827594521604,117.55074122299382,119.5890234375
1580,158.50468267746913,,131.25476417824075,12.333264853395061,16.19465615354938,167.2644386574074,139.04320071373456,117.6047907021605,119.57603780864197
1581,158.50809895833333,,131.13307002314815,12.23521026234568,16.198032889660492,166.88838300540124,139.06945939429013,117.62120273919753,119.57821711033951
1582,158.47395351080246,,130.10409625771604,12.356602044753087,16.291145351080246,166.48827980324074,138.98539592978395,117.53925491898148,119.58265576774691
1583,158.36620177469135,,130.1362538580247,12.141504147376542,16.383564814814815,166.09501977237653,139.14308159722222,117.44591242283951,119.57561197916667
1584,158.333582658179,,129.59777874228396,12.157965856481482,16.508899498456792,165.52413917824074,139.14204089506174,117.31323688271605,119.58007908950617
1585,158.3593147183642,,128.8297728587963,12.010212673611111,16.651448688271604,165.55810185185186,139.13970775462963,117.11544174382716,119.54814139660493
1586,158.41327932098764,,128.42417004243828,11.999367766203704,16.654523533950616,165.4280184220679,139.05235532407409,116.99790943287037,119.55573206018518
1587,158.39454427083334,,127.71267071759259,11.916002604166666,16.7007918595679,165.88656732253085,139.0592438271605,116.8927806712963,119.55297453703703
1588,158.47173418209877,,127.1829933449074,11.972020640432099,16.724780574845678,165.5944849537037,139.05946807484568,116.8032990933642,119.54059124228395
1589,158.15963300540125,,126.53246383101852,11.761755883487654,16.74077160493827,166.2772690007716,139.05322868441357,116.72833333333334,119.52470727237655
1590,158.14901186342593,,126.01726707175926,11.852480709876543,16.72327739197531,166.0968041087963,139.03589554398147,116.6250675154321,119.52627700617283
1591,158.14326244212964,,125.28765528549383,11.72227912808642,16.72442081404321,166.31742380401235,139.0690128279321,116.54694878472222,119.52106963734568
1592,158.13877266589506,,124.9258024691358,11.799785397376544,16.706827739197532,166.28254050925926,139.06746383101853,116.52032262731481,119.51792872299383
1593,158.13497685185186,,124.1102522183642,11.685007233796297,16.71459056712963,166.13304157021605,139.06108506944443,116.51864969135802,119.51931857638888
1594,158.14130111882716,,123.49401234567901,11.871303047839506,16.710072337962963,165.6477941743827,139.0608097029321,116.44898533950617,119.51847511574074
1595,158.1431042631173,,123.06554735725308,11.844576581790124,16.736995563271606,166.55421778549382,139.0602555941358,116.40991319444444,119.52147231867283
1596,158.15341290509258,,122.46727092978395,11.965692997685185,16.73338927469136,166.34390576774692,139.0680782214506,116.37653163580246,119.5534481095679
1597,158.13978780864198,,121.5672304205247,11.837398244598765,16.75348331404321,166.25885127314814,139.06871720679013,116.29352864583333,119.55651089891975
1598,158.15051456404322,,121.02415846836419,11.905750868055556,16.776594328703705,167.05750289351852,139.06733458719137,116.26233121141975,119.55521026234568
1599,158.16551070601852,,120.13772472993827,11.839623360339505,16.803233506944444,167.32941358024692,139.06613859953703,116.2459481095679,119.56152391975309
